Date,Open,High,Low,Close,Volume,Adj Close
2017-05-22 00:00:00.005,15.87,15.87,15.87,15.87,0.0,15.87
2017-05-23 00:00:00.005,15.87,15.87,15.87,15.87,0.0,15.87
2017-05-24 00:00:00.005,15.87,15.87,15.87,15.87,0.0,15.87
2017-05-25 00:00:00.005,15.87,15.87,15.87,15.87,0.0,15.87
2017-05-26 00:00:00.005,15.87,15.87,15.87,15.87,0.0,15.87
