Date,Open,High,Low,Close,Volume,Adj Close
2017-05-22 00:00:00.005,5.25,5.25,5.06,5.08,4740100.0,5.08
2017-05-23 00:00:00.005,5.07,5.54,5.05,5.2,16297831.0,5.2
2017-05-24 00:00:00.005,5.15,5.15,4.82,5.09,8604232.0,5.09
2017-05-25 00:00:00.005,5.06,5.3,5.03,5.28,9372518.0,5.28
2017-05-26 00:00:00.005,5.24,5.28,5.17,5.18,4704100.0,5.18
