Date,Open,High,Low,Close,Volume,Adj Close
2017-05-22 00:00:00.005,7.77,7.78,7.55,7.56,15158180.0,7.56
2017-05-23 00:00:00.005,7.57,7.59,7.11,7.15,27965778.0,7.15
2017-05-24 00:00:00.005,7.2,7.27,7.14,7.26,16210080.0,7.26
2017-05-25 00:00:00.005,7.25,7.37,7.17,7.34,15919644.0,7.34
2017-05-26 00:00:00.005,7.31,7.4,7.3,7.32,11476676.0,7.32
